Label,Name,Identifier,GeoID,Lat,Long
"Thieulloy L'Abbaye, Thieulloy-l'-Abbaye",Fricamps,THIEULLOYLABBAYE,3017044,49.8195,1.9979
Thieulloy L'Abbaye,Fricamps,THIEULLOYLABBAYE,3017044,49.8195,1.9979
Thieuloye,La Thieuloye,THIEULOYE,3006273,50.41373,2.43664
La Thieuloye,La Thieuloye,THIEULOYE,3006273,50.41373,2.43664
Thieushook,"Ebblinghem,",THIEUSHOOK,3020580,50.7322,2.40983
Thieushouk,"Ebblinghem,",THIEUSHOOK,3020580,50.7322,2.40983
"Thieushook, Thieushouk, THIEUSHOUK","Ebblinghem,",THIEUSHOOK,3020580,50.7322,2.40983
"Thieushook, THIEUSHOUK, Thieushouk","Ebblinghem,",THIEUSHOOK,3020580,50.7322,2.40983
THIEUSHOUCK RD CAESTRE,Méteren,THIEUSHOUCKRDCAESTRE,2994168,50.73333,2.7
THIEUSHOUK,Loker,THIEUSHOUK,2792198,50.78166,2.77234
Thieushouck,Loker,THIEUSHOUK,2792198,50.78166,2.77234
Thieushouk,Loker,THIEUSHOUK,2792198,50.78166,2.77234
"THIEUS HOUK, Thieushouk",Loker,THIEUSHOUK,2792198,50.78166,2.77234
"THIEUSHOUK, Thieushouk",Loker,THIEUSHOUK,2792198,50.78166,2.77234
"Thieushoek, Thieushouk",Loker,THIEUSHOUK,2792198,50.78166,2.77234
"Thieushouk, THIEUSHOUK",Loker,THIEUSHOUK,2792198,50.78166,2.77234
"THIEUSHOUK, Thieushouk, thieushouk",Loker,THIEUSHOUK,2792198,50.78166,2.77234
"THIESHOUK, Thieushouk",Loker,THIEUSHOUK,2792198,50.78166,2.77234
"THIEUSIES, thieusies, Thieusies",Thieusies,THIEUSIES,2785567,50.51525,4.04931
Thieusies,Thieusies,THIEUSIES,2785567,50.51525,4.04931
thieusies,Thieusies,THIEUSIES,2785567,50.51525,4.04931
"Thièvres, Thievres, THIEVRES",Thièvres,THIEVRES,2972839,50.13063,2.4552
Thieves,Thièvres,THIEVRES,2972839,50.13063,2.4552
THIEVRES,Thièvres,THIEVRES,2972839,50.13063,2.4552
"Thievres, THievres",Thièvres,THIEVRES,2972839,50.13063,2.4552
"Thièvres, Thievres",Thièvres,THIEVRES,2972839,50.13063,2.4552
"THIEVRES, Thievres",Thièvres,THIEVRES,2972839,50.13063,2.4552
Thievres,Thièvres,THIEVRES,2972839,50.13063,2.4552
Thieures,Thièvres,THIEVRES,2972839,50.13063,2.4552
"Thievres, THIEVRES",Thièvres,THIEVRES,2972839,50.13063,2.4552
"Thievres, thievres, THIEVRES",Thièvres,THIEVRES,2972839,50.13063,2.4552
Thilloy,Ligny-Thilloy,THILLOY,2998354,50.085,2.82232
"Thines, THINES",Thines,THINES,2785557,50.59675,4.36895
Thines,Thines,THINES,2785557,50.59675,4.36895
Thirimont,Thirimont,THIRIMONT,2785549,50.25955,4.23609
Thievres,Thièvres,THIVRES,2972839,50.13063,2.4552
Thièvres,Thièvres,THIVRES,2972839,50.13063,2.4552
"Thievres, Thièvres",Thièvres,THIVRES,2972839,50.13063,2.4552
"Thélus, thelus, Thelus",Thélus,THLUS,2972969,50.35441,2.80146
"Thelus, Thélus",Thélus,THLUS,2972969,50.35441,2.80146
"Thélus, Thelus",Thélus,THLUS,2972969,50.35441,2.80146
Thelus,Thélus,THLUS,2972969,50.35441,2.80146
Thélus,Thélus,THLUS,2972969,50.35441,2.80146
"THOMMEN, Thommen",Thommen,THOMMEN,2785536,50.21917,6.07417
THOMMEN,Thommen,THOMMEN,2785536,50.21917,6.07417
Thommen,Thommen,THOMMEN,2785536,50.21917,6.07417
"THOMMEN, thommen",Thommen,THOMMEN,2785536,50.21917,6.07417
Thon,Thon,THON,2785531,50.46357,5.01449
Thon ,Thon,THON,2785531,50.46357,5.01449
thon,Thon,THON,2785531,50.46357,5.01449
Thorembais Saint Trond,Thorembais-Saint-Trond,THOREMBAISSAINTTROND,2785525,50.63485,4.78406
"THOREMBAIS SAINT TROND, Thorembais-Saint-Trond, Thorembais Saint Trond",Thorembais-Saint-Trond,THOREMBAISSAINTTROND,2785525,50.63485,4.78406
"Thorembais-Saint-Trond, Thorembais Saint Trond",Thorembais-Saint-Trond,THOREMBAISSAINTTROND,2785525,50.63485,4.78406
"Thorembais Saint Trond, Thorembais-Saint-Trond",Thorembais-Saint-Trond,THOREMBAISSAINTTROND,2785525,50.63485,4.78406
"THOREMBAIS SAINT TROND, Thorembais Saint Trond, Thorembais-Saint-Trond",Thorembais-Saint-Trond,THOREMBAISSAINTTROND,2785525,50.63485,4.78406
Thorembais-Saint-Trond,Thorembais-Saint-Trond,THOREMBAISSAINTTROND,2785525,50.63485,4.78406
Thoricourt,Thoricourt,THORICOURT,2785522,50.61102,3.95044
"Thorigny, thorigny","Thorigny,",THORIGNY,2972713,46.61279,-1.24103
Thorigny,"Thorigny,",THORIGNY,2972713,46.61279,-1.24103
Thorr,Thorr,THORR,2822632,50.93966,6.63111
Threnches,l'Olympe,THRENCHES,9222784,43.44498,5.761
Therouanne,Thérouanne,THROUANNE,2972936,50.63695,2.25838
Thérouanne,Thérouanne,THROUANNE,2972936,50.63695,2.25838
"Therouanne, Thérouanne, therouanne",Thérouanne,THROUANNE,2972936,50.63695,2.25838
"Thérouanne, Therouanne",Thérouanne,THROUANNE,2972936,50.63695,2.25838
"Therouanne, THEROUANNE, Thérouanne",Thérouanne,THROUANNE,2972936,50.63695,2.25838
Thuillies,Thuillies,THUILLIES,2785519,50.29899,4.33269
"Truin, Thuin",Thuin,THUIN,2785517,50.33933,4.28604
"THUIN, thuin",Thuin,THUIN,2785517,50.33933,4.28604
"Thuin, thuin",Thuin,THUIN,2785517,50.33933,4.28604
"THUIN, Thuin",Thuin,THUIN,2785517,50.33933,4.28604
Thuin,Thuin,THUIN,2785517,50.33933,4.28604
Thuison,Thuison,THUISON,2972664,50.11722,1.83753
"thulin, Thulin",Thulin,THULIN,2785514,50.43006,3.74007
thulin,Thulin,THULIN,2785514,50.43006,3.74007
"Thulin, Thulin ",Thulin,THULIN,2785514,50.43006,3.74007
Thulin,Thulin,THULIN,2785514,50.43006,3.74007
Thun L'Eveque,Thun-l'Evêque,THUNLEVEQUE,2972656,50.22675,3.2879
Thun L'eveque,Thun-l'Evêque,THUNLEVEQUE,2972656,50.22675,3.2879
Thun Leveque,Thun-l'Evêque,THUNLEVEQUE,2972656,50.22675,3.2879
"Thun lEveque, Thun l'Eveque, Thun Leveque, Thun L'Eveque",Thun-l'Evêque,THUNLEVEQUE,2972656,50.22675,3.2879
Thun-Saint-Martin,Thun-Saint-Martin,THUNSAINTMARTIN,2972654,50.2256,3.29809
Thur,Thür,THUR,2822556,50.35,7.28333
thure,Thure,THURE,2785510,50.29214,4.15627
Thure,Thure,THURE,2785510,50.29214,4.15627
"Thury, THURY",Thury-en-Valois,THURY,2972641,49.15702,3.02534
Thury,Thury-en-Valois,THURY,2972641,49.15702,3.02534
Thury-en-Valois,Thury-en-Valois,THURYENVALOIS,2972641,49.15702,3.02534
THURY EN VALOIS,Thury-en-Valois,THURYENVALOIS,2972641,49.15702,3.02534
Thury en valois,Thury-en-Valois,THURYENVALOIS,2972641,49.15702,3.02534
Thury-en-valois,Thury-en-Valois,THURYENVALOIS,2972641,49.15702,3.02534
thury en valois,Thury-en-Valois,THURYENVALOIS,2972641,49.15702,3.02534
Thy le Chateau,Thy-le-Château,THYLECHATEAU,2785500,50.28205,4.42955
"thy le chateau, Thy le Chateau",Thy-le-Château,THYLECHATEAU,2785500,50.28205,4.42955
Thy-le-Chateau,Thy-le-Château,THYLECHATEAU,2785500,50.28205,4.42955
"Thy-le-chateau, Thy-le-Château, Thy-le-Chateau",Thy-le-Château,THYLECHATEAU,2785500,50.28205,4.42955
THY LE CHATEAU,Thy-le-Château,THYLECHATEAU,2785500,50.28205,4.42955
TIDWORTH,Tidworth,TIDWORTH,2637310,51.23142,-1.66324
tidworth,Tidworth,TIDWORTH,2637310,51.23142,-1.66324
Tidworth,Tidworth,TIDWORTH,2637310,51.23142,-1.66324
"Tidworth, tidworth",Tidworth,TIDWORTH,2637310,51.23142,-1.66324
"Tidworth, tIDWORTH",Tidworth,TIDWORTH,2637310,51.23142,-1.66324
Tidworth station,Tidworth,TIDWORTHSTATION,2637310,51.23142,-1.66324
"Tiege, TIEGE",Tiège,TIEGE,2785487,50.52063,5.91167
Tiege,Tiège,TIEGE,2785487,50.52063,5.91167
Tigeaux,Tigeaux,TIGEAUX,2972612,48.82572,2.9022
Tigny ,Tigny-Noyelle,TIGNY,2972603,50.34862,1.70014
TIGNY,Tigny-Noyelle,TIGNY,2972603,50.34862,1.70014
tigny,Tigny-Noyelle,TIGNY,2972603,50.34862,1.70014
Cantigny,Tigny-Noyelle,TIGNY,2972603,50.34862,1.70014
Grigny,Tigny-Noyelle,TIGNY,2972603,50.34862,1.70014
Tigny,Tigny-Noyelle,TIGNY,2972603,50.34862,1.70014
"AUGY, Augy, Tigny",Tigny-Noyelle,TIGNY,2972603,50.34862,1.70014
Tigny Noyelle,Tigny-Noyelle,TIGNYNOYELLE,2972603,50.34862,1.70014
TIGNY-NOYELLE,Tigny-Noyelle,TIGNYNOYELLE,2972603,50.34862,1.70014
"TIGNY -NOYELLE, Tigny Noyelle",Tigny-Noyelle,TIGNYNOYELLE,2972603,50.34862,1.70014
"TIGNY-NOYELLE, Tigny Noyelle",Tigny-Noyelle,TIGNYNOYELLE,2972603,50.34862,1.70014
Tilbury,Tilbury,TILBURY,2635836,51.46248,0.35856
TILBURY,Tilbury,TILBURY,2635836,51.46248,0.35856
Tilff,Tilff,TILFF,2785449,50.56432,5.57642
TILLIER,Tillier,TILLIER,2785434,50.5448,4.94574
Tillier,Tillier,TILLIER,2785434,50.5448,4.94574
tilloy ,Tilloy-lès-Mofflaines,TILLOY,2972571,50.27519,2.81456
"TILLOY, Tilloy",Tilloy-lès-Mofflaines,TILLOY,2972571,50.27519,2.81456
Tilloy ,Tilloy-lès-Mofflaines,TILLOY,2972571,50.27519,2.81456
TILLOY,Tilloy-lès-Mofflaines,TILLOY,2972571,50.27519,2.81456
"Tilloy, Wailly",Tilloy-lès-Mofflaines,TILLOY,2972571,50.27519,2.81456
"Tilloy, TILLOY",Tilloy-lès-Mofflaines,TILLOY,2972571,50.27519,2.81456
tilloy,Tilloy-lès-Mofflaines,TILLOY,2972571,50.27519,2.81456
Tilloy,Tilloy-lès-Mofflaines,TILLOY,2972571,50.27519,2.81456
"Tilloy, Tilloy ",Tilloy-lès-Mofflaines,TILLOY,2972571,50.27519,2.81456
"Tilloy, tilloy",Tilloy-lès-Mofflaines,TILLOY,2972571,50.27519,2.81456
"Tilloy , tilloy, Tilloy",Tilloy-lès-Mofflaines,TILLOY,2972571,50.27519,2.81456
"Tilloy , Tilloy",Tilloy-lès-Mofflaines,TILLOY,2972571,50.27519,2.81456
"Wailly, Tilloy",Tilloy-lès-Mofflaines,TILLOY,2972571,50.27519,2.81456
"WAILLY, TILLOY",Tilloy-lès-Mofflaines,TILLOY,2972571,50.27519,2.81456
Tilloy les Conty,Tilloy-lès-Conty,TILLOYLESCONTY,2972573,49.75407,2.17698
TILLOY-LES-CONTY,Tilloy-lès-Conty,TILLOYLESCONTY,2972573,49.75407,2.17698
Tilloy Les Hermaville,Tilloy-lès-Hermaville,TILLOYLESHERMAVILLE,2972572,50.32717,2.55778
Tilloy les Hermaville,Tilloy-lès-Hermaville,TILLOYLESHERMAVILLE,2972572,50.32717,2.55778
Tilloy-Les-Hermaville,Tilloy-lès-Hermaville,TILLOYLESHERMAVILLE,2972572,50.32717,2.55778
"Tilloy-Les-Hermaville, Tilloy-les-Hermaville",Tilloy-lès-Hermaville,TILLOYLESHERMAVILLE,2972572,50.32717,2.55778
Tilloy-les-Hermaville,Tilloy-lès-Hermaville,TILLOYLESHERMAVILLE,2972572,50.32717,2.55778
"Tilloy-les-Hermaville, TILLOY LES HERMAVILLE",Tilloy-lès-Hermaville,TILLOYLESHERMAVILLE,2972572,50.32717,2.55778
"Tilloy les Hermaville, Tilloy-les-Hermaville",Tilloy-lès-Hermaville,TILLOYLESHERMAVILLE,2972572,50.32717,2.55778
"Tilloy-les-Hermaville, Tilloy les Hermaville",Tilloy-lès-Hermaville,TILLOYLESHERMAVILLE,2972572,50.32717,2.55778
"Tilloy les mafflaines, Tilloy les Maffaines, Tilloy les Mafflaines, Tilloy-les-Mofflaines, Tilloy les  Mofflaines",Tilloy-lès-Mofflaines,TILLOYLESMOFFLAINES,2972571,50.27519,2.81456
Tilloy les  Mofflaines,Tilloy-lès-Mofflaines,TILLOYLESMOFFLAINES,2972571,50.27519,2.81456
"Tilloy Les Moufflaines, Tilloy les mofflaines, TILLOY LES MOFFLAINES, Tilloy les Mofflaines, Tilloy Les Mofflaines",Tilloy-lès-Mofflaines,TILLOYLESMOFFLAINES,2972571,50.27519,2.81456
"tilloy les mofflaines, Tilloy Les Moufflaines, TILLOY LES MOFFLAINES, Tilloy les Mofflaines",Tilloy-lès-Mofflaines,TILLOYLESMOFFLAINES,2972571,50.27519,2.81456
Tilloy les Mofflaines,Tilloy-lès-Mofflaines,TILLOYLESMOFFLAINES,2972571,50.27519,2.81456
Tilloy Les Mofflaines,Tilloy-lès-Mofflaines,TILLOYLESMOFFLAINES,2972571,50.27519,2.81456
Tilloy-Les-Mofflaines,Tilloy-lès-Mofflaines,TILLOYLESMOFFLAINES,2972571,50.27519,2.81456
"Tilloy-Les-Mofflaines, TILLOY-LES-MOFFLAINES, Tilloy-les-Mofflaines, Tilloy Les Mofflaines",Tilloy-lès-Mofflaines,TILLOYLESMOFFLAINES,2972571,50.27519,2.81456
"Tilloy-Lez-Mofflaines, Tilloy Les Mofflaines",Tilloy-lès-Mofflaines,TILLOYLESMOFFLAINES,2972571,50.27519,2.81456
Tilloy-les-Mofflaines,Tilloy-lès-Mofflaines,TILLOYLESMOFFLAINES,2972571,50.27519,2.81456
tilloy les mofflaines,Tilloy-lès-Mofflaines,TILLOYLESMOFFLAINES,2972571,50.27519,2.81456
Tilloy-Les Mofflaines,Tilloy-lès-Mofflaines,TILLOYLESMOFFLAINES,2972571,50.27519,2.81456
"Tilloy-Lèz-Mofflaines, Tilloy-les-Mofflaines",Tilloy-lès-Mofflaines,TILLOYLESMOFFLAINES,2972571,50.27519,2.81456
"Tilloy-les-Mofflaines, Tilloy Les Mofflaines",Tilloy-lès-Mofflaines,TILLOYLESMOFFLAINES,2972571,50.27519,2.81456
TILLOY-LES-MOFFLAINES,Tilloy-lès-Mofflaines,TILLOYLESMOFFLAINES,2972571,50.27519,2.81456
"Tilloy-lès-Mofflaines, Tilloy-les-Mofflaines",Tilloy-lès-Mofflaines,TILLOYLESMOFFLAINES,2972571,50.27519,2.81456
Tilloy-lès-Mofflaines,Tilloy-lès-Mofflaines,TILLOYLSMOFFLAINES,2972571,50.27519,2.81456
"Tilloy-lez-Mofflaines, Tilloy-lès-Mofflaines",Tilloy-lès-Mofflaines,TILLOYLSMOFFLAINES,2972571,50.27519,2.81456
"Setques, Tilques",Tilques,TILQUES,2972559,50.77712,2.19948
"Tinques, Tilques",Tilques,TILQUES,2972559,50.77712,2.19948
"Tilgues, Tilques",Tilques,TILQUES,2972559,50.77712,2.19948
"Tilques, TILQUES",Tilques,TILQUES,2972559,50.77712,2.19948
"TILQUE, Tilque, Tilques",Tilques,TILQUES,2972559,50.77712,2.19948
Arques,Tilques,TILQUES,2972559,50.77712,2.19948
TILQUES,Tilques,TILQUES,2972559,50.77712,2.19948
tilques,Tilques,TILQUES,2972559,50.77712,2.19948
"Tilques, tilques",Tilques,TILQUES,2972559,50.77712,2.19948
Tilques,Tilques,TILQUES,2972559,50.77712,2.19948
"TILQUES, Tilques",Tilques,TILQUES,2972559,50.77712,2.19948
"TINCOURT, Tincourt",Tincourt-Boucly,TINCOURT,2972554,49.93839,3.04282
"Tincourt, TINCOURT",Tincourt-Boucly,TINCOURT,2972554,49.93839,3.04282
"Tincourt, TINCOURT, tincourt",Tincourt-Boucly,TINCOURT,2972554,49.93839,3.04282
"tincourt, TINCOURT, Tincourt",Tincourt-Boucly,TINCOURT,2972554,49.93839,3.04282
Tincourt,Tincourt-Boucly,TINCOURT,2972554,49.93839,3.04282
 Tincourt,Tincourt-Boucly,TINCOURT,2972554,49.93839,3.04282
tincourt,Tincourt-Boucly,TINCOURT,2972554,49.93839,3.04282
TINCOURT,Tincourt-Boucly,TINCOURT,2972554,49.93839,3.04282
"tincourt, Tincourt",Tincourt-Boucly,TINCOURT,2972554,49.93839,3.04282
"Tincourt, tincourt",Tincourt-Boucly,TINCOURT,2972554,49.93839,3.04282
"TINCOURT , TINCOURT",Tincourt-Boucly,TINCOURT,2972554,49.93839,3.04282
"Tincourt, tincourt, TINCOURT",Tincourt-Boucly,TINCOURT,2972554,49.93839,3.04282
"Tin Court, Tincourt, tincourt",Tincourt-Boucly,TINCOURT,2972554,49.93839,3.04282
Tincourt-Boucly,Tincourt-Boucly,TINCOURTBOUCLY,2972554,49.93839,3.04282
tincourt-boucly,Tincourt-Boucly,TINCOURTBOUCLY,2972554,49.93839,3.04282
Tincourt Boucly,Tincourt-Boucly,TINCOURTBOUCLY,2972554,49.93839,3.04282
TINCOURT-BOUCLY,Tincourt-Boucly,TINCOURTBOUCLY,2972554,49.93839,3.04282
Tincourt,Tincourt-Boucly,TINCOUT,2972554,49.93839,3.04282
Tincout,Tincourt-Boucly,TINCOUT,2972554,49.93839,3.04282
"tincourt, Tincourt, Tincout",Tincourt-Boucly,TINCOUT,2972554,49.93839,3.04282
"TINCQUES, Tincques",Tincques,TINCQUES,2972553,50.35904,2.49306
"Tincques, tinques, Tinques",Tincques,TINCQUES,2972553,50.35904,2.49306
"Linques, Tincques",Tincques,TINCQUES,2972553,50.35904,2.49306
tincques,Tincques,TINCQUES,2972553,50.35904,2.49306
TINCQUES,Tincques,TINCQUES,2972553,50.35904,2.49306
Tincquette,Tincques,TINCQUES,2972553,50.35904,2.49306
"Tinques, Tincques",Tincques,TINCQUES,2972553,50.35904,2.49306
Tincques,Tincques,TINCQUES,2972553,50.35904,2.49306
"Tincques, Tincquette",Tincquette,TINCQUETTE,2972552,50.35688,2.48095
Tinquette,Tincquette,TINCQUETTE,2972552,50.35688,2.48095
"Tinquette, Tincquette",Tincquette,TINCQUETTE,2972552,50.35688,2.48095
Tincquette,Tincquette,TINCQUETTE,2972552,50.35688,2.48095
"Tincquette, Tinques, Tincques",Tincquette,TINCQUETTE,2972552,50.35688,2.48095
"Tingry, TINGRY",Tingry,TINGRY,2972549,50.61801,1.73126
tingry,Tingry,TINGRY,2972549,50.61801,1.73126
TINGRY,Tingry,TINGRY,2972549,50.61801,1.73126
Tingry,Tingry,TINGRY,2972549,50.61801,1.73126
Tinlot,Tinlot,TINLOT,2785427,50.47493,5.37755
"Tinquette, Turaquette, tinques",Tincques,TINQUES,2972553,50.35904,2.49306
"Tinques, TINQUETTE, Tinquette",Tincques,TINQUES,2972553,50.35904,2.49306
"TINQUES, Tinques, Tinquette, TINQUETTE",Tincques,TINQUES,2972553,50.35904,2.49306
"Tinques, Tincques, Tiques",Tincques,TINQUES,2972553,50.35904,2.49306
"Tinques, TINQUETTE",Tincques,TINQUES,2972553,50.35904,2.49306
"Tincques, TINQUES",Tincques,TINQUES,2972553,50.35904,2.49306
"Tinques, TINQUES",Tincques,TINQUES,2972553,50.35904,2.49306
"Tincques, Tinques",Tincques,TINQUES,2972553,50.35904,2.49306
"Tinques, tinques",Tincques,TINQUES,2972553,50.35904,2.49306
TINQUES,Tincques,TINQUES,2972553,50.35904,2.49306
tinques,Tincques,TINQUES,2972553,50.35904,2.49306
Tincques,Tincques,TINQUES,2972553,50.35904,2.49306
Tinques,Tincques,TINQUES,2972553,50.35904,2.49306
TINQUETTE,Tincquette,TINQUETTE,2972552,50.35688,2.48095
"Tinquette, Tincquette",Tincquette,TINQUETTE,2972552,50.35688,2.48095
"Tinques, Tinquette",Tincquette,TINQUETTE,2972552,50.35688,2.48095
"Tincquette, Tinquette, TINCQUETTE",Tincquette,TINQUETTE,2972552,50.35688,2.48095
Tincquette,Tincquette,TINQUETTE,2972552,50.35688,2.48095
Tinquette,Tincquette,TINQUETTE,2972552,50.35688,2.48095
Tirancourt,La Chaussée-Tirancourt,TIRANCOURT,3010090,49.95376,2.14963
"Tirancourt, TIRANCOURT",La Chaussée-Tirancourt,TIRANCOURT,3010090,49.95376,2.14963
"TIRANCOURT, Tirancourt",La Chaussée-Tirancourt,TIRANCOURT,3010090,49.95376,2.14963
"tirancourt, TIRANCOURT, Tirancourt",La Chaussée-Tirancourt,TIRANCOURT,3010090,49.95376,2.14963
"Tirancourt, tirancourt",La Chaussée-Tirancourt,TIRANCOURT,3010090,49.95376,2.14963
tirancourt,La Chaussée-Tirancourt,TIRANCOURT,3010090,49.95376,2.14963
"TIRANCOURT, tirancourt",La Chaussée-Tirancourt,TIRANCOURT,3010090,49.95376,2.14963
TIRANCOURT,La Chaussée-Tirancourt,TIRANCOURT,3010090,49.95376,2.14963
Tired Trench,Farbus,TIREDTRENCH,3019051,50.35632,2.8248
Tleegervelt,Tlegerveld,TLEEGERVELT,2972517,51.02362,2.46226
Tobacco factory,Béthune,TOBACCOFACTORY,3033002,50.53333,2.63333
T obacco Factory,Béthune,TOBACCOFACTORY,3033002,50.53333,2.63333
Tobacco Factory,Béthune,TOBACCOFACTORY,3033002,50.53333,2.63333
"Tobacco factory, Tobacco Factory",Béthune,TOBACCOFACTORY,3033002,50.53333,2.63333
"Tabacco Factory, Tobacco factory, TOBACCO FACTORY",Béthune,TOBACCOFACTORY,3033002,50.53333,2.63333
"Tabacco Factory, Tobacco Factory",Béthune,TOBACCOFACTORY,3033002,50.53333,2.63333
TOBACCO FACTORY,Béthune,TOBACCOFACTORY,3033002,50.53333,2.63333
"Toeufles, Tuevfles",Tœufles,TOEUFLES,2972509,50.06667,1.71667
"toeufles, Toeufles",Tœufles,TOEUFLES,2972509,50.06667,1.71667
TOEUFLES,Tœufles,TOEUFLES,2972509,50.06667,1.71667
Toeufles,Tœufles,TOEUFLES,2972509,50.06667,1.71667
Tohogne,Tohogne,TOHOGNE,2785406,50.38006,5.479
"tollent, Tollent",Tollent,TOLLENT,2972495,50.2785,2.0146
"Tollent, tollent",Tollent,TOLLENT,2972495,50.2785,2.0146
"tollent, TOLLENT",Tollent,TOLLENT,2972495,50.2785,2.0146
"TOLLENT, tollent",Tollent,TOLLENT,2972495,50.2785,2.0146
"TOLLENT, tollent , tollent",Tollent,TOLLENT,2972495,50.2785,2.0146
"TOLLENT, Tollent",Tollent,TOLLENT,2972495,50.2785,2.0146
 Tollent,Tollent,TOLLENT,2972495,50.2785,2.0146
Tollent ,Tollent,TOLLENT,2972495,50.2785,2.0146
TOLLENT,Tollent,TOLLENT,2972495,50.2785,2.0146
tollent,Tollent,TOLLENT,2972495,50.2785,2.0146
Tollent,Tollent,TOLLENT,2972495,50.2785,2.0146
"TOMBOIS, Tombois",Tombois,TOMBOIS,2785394,50.38827,4.08108
"Tombois, Tomboise",Tombois,TOMBOIS,2785394,50.38827,4.08108
Tombois,Tombois,TOMBOIS,2785394,50.38827,4.08108
tombois,Tombois,TOMBOIS,2785394,50.38827,4.08108
Tondorf,Tondorf,TONDORF,2821907,50.47337,6.71433
Toner Support Trench,Favreuil,TONERSUPPORTTRENCH,3018872,50.12637,2.85686
"Torcy, Tovey, torcy",Torcy,TORCY,2972443,50.48147,2.01853
"Torey, Torcy, TORCY",Torcy,TORCY,2972443,50.48147,2.01853
"Torcy, torcy",Torcy,TORCY,2972443,50.48147,2.01853
"TORCY, Torcy",Torcy,TORCY,2972443,50.48147,2.01853
"Lucy, Torcy",Torcy,TORCY,2972443,50.48147,2.01853
TORCY,Torcy,TORCY,2972443,50.48147,2.01853
Bomy,Torcy,TORCY,2972443,50.48147,2.01853
torcy,Torcy,TORCY,2972443,50.48147,2.01853
Lucy,Torcy,TORCY,2972443,50.48147,2.01853
Torcy,Torcy,TORCY,2972443,50.48147,2.01853
torcy-en-valois,Torcy-en-Valois,TORCYENVALOIS,2972442,49.08785,3.2794
torcy en valois,Torcy-en-Valois,TORCYENVALOIS,2972442,49.08785,3.2794
Torcy-en-Valois,Torcy-en-Valois,TORCYENVALOIS,2972442,49.08785,3.2794
TORONTO CAMP,Brandhoek,TORONTOCAMP,2801133,50.85307,2.79011
Toronto Camp,Brandhoek,TORONTOCAMP,2801133,50.85307,2.79011
TORTE FONTAINE,Tortefontaine,TORTEFONTAINE,2972403,50.32177,1.92012
tortefontaine,Tortefontaine,TORTEFONTAINE,2972403,50.32177,1.92012
"Tortefontaine, Torte Fontaine",Tortefontaine,TORTEFONTAINE,2972403,50.32177,1.92012
Tortefontaine,Tortefontaine,TORTEFONTAINE,2972403,50.32177,1.92012
Torte Fontaine,Tortefontaine,TORTEFONTAINE,2972403,50.32177,1.92012
"Tortefontaine, Torte Fontaine, tortefontaine",Tortefontaine,TORTEFONTAINE,2972403,50.32177,1.92012
"Torte- Fontaine, Tortefontaine, Torte-Fontaine",Tortefontaine,TORTEFONTAINE,2972403,50.32177,1.92012
"Tortefontaine, tortefontaine, TORTEFONTAINE",Tortefontaine,TORTEFONTAINE,2972403,50.32177,1.92012
"Tortefountaine, Tortefontaine, tortefontaine",Tortefontaine,TORTEFONTAINE,2972403,50.32177,1.92012
"TORTEFONTAINE, Tortefontaine",Tortefontaine,TORTEFONTAINE,2972403,50.32177,1.92012
Toulon,Toulon,TOULON,2972328,43.11667,5.93333
Toulouse,Toulouse,TOULOUSE,2972315,43.60426,1.44367
touquet,Touquet,TOUQUET,2972304,44.56901,0.60117
"Tourquet, Touquet",Touquet,TOUQUET,2972304,44.56901,0.60117
"Le Touquet, Touquet",Touquet,TOUQUET,2972304,44.56901,0.60117
Le Touquet,Touquet,TOUQUET,2972304,44.56901,0.60117
Touquet,Touquet,TOUQUET,2972304,44.56901,0.60117
touquin,Touquin,TOUQUIN,2972301,48.73498,3.01222
Touquin,Touquin,TOUQUIN,2972301,48.73498,3.01222
"touquin, Touquin",Touquin,TOUQUIN,2972301,48.73498,3.01222
"Tourcoine, Tourcoing",Tourcoing,TOURCOING,2972284,50.72391,3.16117
"Tourcoing, tourcoing, TOURCOING",Tourcoing,TOURCOING,2972284,50.72391,3.16117
TOURCOING,Tourcoing,TOURCOING,2972284,50.72391,3.16117
Tourcoing,Tourcoing,TOURCOING,2972284,50.72391,3.16117
 Tourcoing,Tourcoing,TOURCOING,2972284,50.72391,3.16117
"Toucoing, Tourcoing",Tourcoing,TOURCOING,2972284,50.72391,3.16117
Tour de Paissy,Pargnan,TOURDEPAISSY,2988531,49.40107,3.6981
Tour De Paissy,Pargnan,TOURDEPAISSY,2988531,49.40107,3.6981
tour de paissy,Pargnan,TOURDEPAISSY,2988531,49.40107,3.6981
TOUR DE PAISSY,Pargnan,TOURDEPAISSY,2988531,49.40107,3.6981
"Tour de Paissy, tour de paissey",Pargnan,TOURDEPAISSY,2988531,49.40107,3.6981
"Tour de paissy fe, Tour de Paissy",Pargnan,TOURDEPAISSY,2988531,49.40107,3.6981
"Tour de Paissy, Le Tour de Paissy, tour de paissy",Pargnan,TOURDEPAISSY,2988531,49.40107,3.6981
"TOURET, Le Touret",Le Touret,TOURET,2999136,50.56268,2.71246
Touret,Le Touret,TOURET,2999136,50.56268,2.71246
"Tourmignies, TOURMIGNIES",Tourmignies,TOURMIGNIES,2972263,50.50728,3.08424
TOURMIGNIES,Tourmignies,TOURMIGNIES,2972263,50.50728,3.08424
"TOURMIGNIES, Tourmignies",Tourmignies,TOURMIGNIES,2972263,50.50728,3.08424
